,Date,Forecast Pool Price,Actual Posted Pool Price,Day-Ahead Forecasted AIL,Actual AIL,Forecasted & Actual AIL Difference,Hour,Month,Day,Year
2267,2012-04-04,43.26,30.18,"8,890","8,932",-42,13,4,4,2012
2268,2012-04-04,21.41,20.06,"8,887","8,875",12,14,4,4,2012
2269,2012-04-04,19.39,23.88,"8,860","8,879",-19,15,4,4,2012
2270,2012-04-04,24.0,30.25,"8,853","8,912",-59,16,4,4,2012
2271,2012-04-04,23.92,21.15,"8,891","8,935",-44,17,4,4,2012
2272,2012-04-04,38.92,23.12,"8,889","8,999",-110,18,4,4,2012
2273,2012-04-04,20.22,19.9,"8,729","8,907",-178,19,4,4,2012
2274,2012-04-04,19.02,18.53,"8,673","8,874",-201,20,4,4,2012
2275,2012-04-04,22.51,21.68,"8,813","9,002",-189,21,4,4,2012
2276,2012-04-04,21.84,19.58,"8,774","8,865",-91,22,4,4,2012
2277,2012-04-04,15.42,16.66,"8,420","8,532",-112,23,4,4,2012
2278,2012-04-04,13.41,14.04,"8,047","8,160",-113,24,4,4,2012
2279,2012-04-05,10.84,11.11,"7,790","7,916",-126,1,4,5,2012
2280,2012-04-05,10.76,10.76,"7,656","7,782",-126,2,4,5,2012
2281,2012-04-05,10.57,10.58,"7,583","7,717",-134,3,4,5,2012
2282,2012-04-05,10.57,10.57,"7,569","7,706",-137,4,4,5,2012
2283,2012-04-05,10.64,10.58,"7,612","7,735",-123,5,4,5,2012
2284,2012-04-05,10.92,10.98,"7,805","7,870",-65,6,4,5,2012
2285,2012-04-05,11.57,12.86,"8,197","8,287",-90,7,4,5,2012
2286,2012-04-05,14.53,14.36,"8,672","8,593",79,8,4,5,2012
2287,2012-04-05,17.74,18.96,"8,841","8,801",40,9,4,5,2012
2288,2012-04-05,24.21,22.48,"8,904","8,949",-45,10,4,5,2012
2289,2012-04-05,24.81,24.06,"8,942","9,018",-76,11,4,5,2012
2290,2012-04-05,24.04,24.06,"8,951","9,004",-53,12,4,5,2012
2291,2012-04-05,18.45,18.87,"8,912","8,976",-64,13,4,5,2012
2292,2012-04-05,18.42,18.46,"8,910","8,991",-81,14,4,5,2012
2293,2012-04-05,18.37,18.39,"8,886","8,975",-89,15,4,5,2012
2294,2012-04-05,16.9,18.37,"8,877","8,964",-87,16,4,5,2012
2295,2012-04-05,18.4,18.37,"8,908","8,930",-22,17,4,5,2012
2296,2012-04-05,18.46,18.37,"8,903","8,887",16,18,4,5,2012
2297,2012-04-05,16.74,16.17,"8,767","8,701",66,19,4,5,2012
2298,2012-04-05,13.88,15.28,"8,725","8,643",82,20,4,5,2012
2299,2012-04-05,17.61,17.04,"8,854","8,825",29,21,4,5,2012
2300,2012-04-05,28.5,20.1,"8,833","8,826",7,22,4,5,2012
2301,2012-04-05,18.91,18.55,"8,497","8,528",-31,23,4,5,2012
2302,2012-04-05,15.44,16.39,"8,140","8,203",-63,24,4,5,2012
2303,2012-04-06,12.86,14.11,"7,948","7,933",15,1,4,6,2012
2304,2012-04-06,11.5,12.01,"7,788","7,794",-6,2,4,6,2012
2305,2012-04-06,11.38,11.92,"7,697","7,716",-19,3,4,6,2012
2306,2012-04-06,11.38,11.72,"7,670","7,709",-39,4,4,6,2012
2307,2012-04-06,10.77,10.83,"7,688","7,702",-14,5,4,6,2012
2308,2012-04-06,10.85,10.77,"7,786","7,776",10,6,4,6,2012
2309,2012-04-06,10.74,10.75,"7,950","7,841",109,7,4,6,2012
2310,2012-04-06,10.53,10.56,"7,954","7,882",72,8,4,6,2012
2311,2012-04-06,11.09,12.39,"8,166","8,090",76,9,4,6,2012
2312,2012-04-06,13.71,12.5,"8,337","8,288",49,10,4,6,2012
2313,2012-04-06,14.24,14.79,"8,440","8,427",13,11,4,6,2012
2314,2012-04-06,14.13,14.11,"8,489","8,481",8,12,4,6,2012
2315,2012-04-06,12.29,14.23,"8,468","8,470",-2,13,4,6,2012
2316,2012-04-06,13.84,14.8,"8,429","8,423",6,14,4,6,2012
2317,2012-04-06,13.86,14.8,"8,390","8,345",45,15,4,6,2012
2318,2012-04-06,13.8,14.8,"8,364","8,319",45,16,4,6,2012
2319,2012-04-06,13.8,15.08,"8,384","8,335",49,17,4,6,2012
2320,2012-04-06,14.86,14.8,"8,381","8,365",16,18,4,6,2012
2321,2012-04-06,13.66,13.81,"8,255","8,273",-18,19,4,6,2012
2322,2012-04-06,12.58,13.6,"8,200","8,237",-37,20,4,6,2012
2323,2012-04-06,18.48,18.68,"8,347","8,456",-109,21,4,6,2012
2324,2012-04-06,19.0,19.26,"8,436","8,557",-121,22,4,6,2012
2325,2012-04-06,17.41,17.68,"8,248","8,322",-74,23,4,6,2012
2326,2012-04-06,15.79,15.44,"8,009","8,054",-45,24,4,6,2012
2327,2012-04-07,12.23,13.67,"7,744","7,867",-123,1,4,7,2012
2328,2012-04-07,11.14,11.22,"7,606","7,746",-140,2,4,7,2012
2329,2012-04-07,11.32,10.77,"7,531","7,656",-125,3,4,7,2012
2330,2012-04-07,10.72,10.86,"7,509","7,648",-139,4,4,7,2012
2331,2012-04-07,14.99,12.92,"7,524","7,644",-120,5,4,7,2012
2332,2012-04-07,15.26,14.35,"7,607","7,698",-91,6,4,7,2012
2333,2012-04-07,15.92,14.39,"7,723","7,830",-107,7,4,7,2012
2334,2012-04-07,10.97,10.86,"7,931","7,838",93,8,4,7,2012
2335,2012-04-07,11.75,12.26,"8,167","8,066",101,9,4,7,2012
2336,2012-04-07,16.18,15.29,"8,357","8,268",89,10,4,7,2012
2337,2012-04-07,15.55,15.62,"8,454","8,381",73,11,4,7,2012
2338,2012-04-07,16.49,15.88,"8,478","8,402",76,12,4,7,2012
2339,2012-04-07,15.56,15.66,"8,452","8,388",64,13,4,7,2012
2340,2012-04-07,14.76,13.24,"8,400","8,329",71,14,4,7,2012
2341,2012-04-07,11.7,11.67,"8,335","8,286",49,15,4,7,2012
2342,2012-04-07,10.75,10.77,"8,301","8,268",33,16,4,7,2012
2343,2012-04-07,11.03,11.25,"8,329","8,292",37,17,4,7,2012
2344,2012-04-07,10.88,11.27,"8,358","8,298",60,18,4,7,2012
2345,2012-04-07,10.76,10.82,"8,237","8,182",55,19,4,7,2012
2346,2012-04-07,10.78,10.76,"8,162","8,145",17,20,4,7,2012
2347,2012-04-07,12.96,12.51,"8,280","8,334",-54,21,4,7,2012
2348,2012-04-07,14.73,14.99,"8,367","8,438",-71,22,4,7,2012
2349,2012-04-07,12.81,15.17,"8,156","8,258",-102,23,4,7,2012
2350,2012-04-07,13.65,12.61,"7,914","8,022",-108,24,4,7,2012
2351,2012-04-08,10.71,10.77,"7,706","7,789",-83,1,4,8,2012
2352,2012-04-08,10.57,10.57,"7,575","7,647",-72,2,4,8,2012
2353,2012-04-08,10.57,12.89,"7,495","7,565",-70,3,4,8,2012
2354,2012-04-08,14.99,14.99,"7,465","7,577",-112,4,4,8,2012
2355,2012-04-08,15.0,15.14,"7,472","7,588",-116,5,4,8,2012
2356,2012-04-08,15.07,14.77,"7,530","7,633",-103,6,4,8,2012
2357,2012-04-08,15.92,15.18,"7,602","7,696",-94,7,4,8,2012
2358,2012-04-08,12.15,15.01,"7,739","7,738",1,8,4,8,2012
2359,2012-04-08,16.25,16.42,"7,916","7,934",-18,9,4,8,2012
2360,2012-04-08,17.81,17.91,"8,093","8,125",-32,10,4,8,2012
2361,2012-04-08,19.5,19.24,"8,223","8,255",-32,11,4,8,2012
2362,2012-04-08,19.24,19.55,"8,296","8,358",-62,12,4,8,2012
2363,2012-04-08,24.46,24.04,"8,326","8,362",-36,13,4,8,2012
2364,2012-04-08,22.38,22.56,"8,303","8,353",-50,14,4,8,2012
2365,2012-04-08,17.5,17.48,"8,269","8,328",-59,15,4,8,2012
2366,2012-04-08,17.29,17.06,"8,283","8,332",-49,16,4,8,2012
2367,2012-04-08,17.34,16.19,"8,369","8,332",37,17,4,8,2012
2368,2012-04-08,15.24,15.4,"8,430","8,259",171,18,4,8,2012
2369,2012-04-08,15.43,14.55,"8,336","8,141",195,19,4,8,2012
2370,2012-04-08,14.99,14.21,"8,293","8,114",179,20,4,8,2012
2371,2012-04-08,16.61,15.96,"8,437","8,348",89,21,4,8,2012
2372,2012-04-08,17.7,17.31,"8,531","8,513",18,22,4,8,2012
2373,2012-04-08,16.83,17.18,"8,237","8,297",-60,23,4,8,2012
2374,2012-04-08,15.53,15.99,"7,904","8,025",-121,24,4,8,2012
2375,2012-04-09,11.3,11.9,"7,688","7,801",-113,1,4,9,2012
2376,2012-04-09,10.94,11.2,"7,579","7,690",-111,2,4,9,2012
2377,2012-04-09,11.85,10.97,"7,527","7,644",-117,3,4,9,2012
2378,2012-04-09,10.93,10.97,"7,531","7,661",-130,4,4,9,2012
2379,2012-04-09,10.89,10.92,"7,589","7,703",-114,5,4,9,2012
2380,2012-04-09,11.29,11.22,"7,783","7,895",-112,6,4,9,2012
2381,2012-04-09,16.64,13.72,"8,151","8,185",-34,7,4,9,2012
2382,2012-04-09,13.19,12.76,"8,536","8,393",143,8,4,9,2012
2383,2012-04-09,15.47,17.5,"8,711","8,588",123,9,4,9,2012
2384,2012-04-09,20.63,23.99,"8,794","8,727",67,10,4,9,2012
2385,2012-04-09,28.32,34.71,"8,844","8,815",29,11,4,9,2012
2386,2012-04-09,26.02,27.85,"8,860","8,873",-13,12,4,9,2012
2387,2012-04-09,50.56,42.01,"8,828","8,858",-30,13,4,9,2012
2388,2012-04-09,34.43,49.11,"8,815","8,864",-49,14,4,9,2012
2389,2012-04-09,130.43,68.76,"8,783","8,766",17,15,4,9,2012
2390,2012-04-09,49.63,56.9,"8,773","8,738",35,16,4,9,2012
2391,2012-04-09,45.17,91.41,"8,818","8,747",71,17,4,9,2012
2392,2012-04-09,91.75,57.48,"8,813","8,719",94,18,4,9,2012
2393,2012-04-09,29.37,25.62,"8,635","8,549",86,19,4,9,2012
2394,2012-04-09,28.04,24.77,"8,557","8,495",62,20,4,9,2012
2395,2012-04-09,39.82,45.09,"8,673","8,672",1,21,4,9,2012
2396,2012-04-09,35.77,41.47,"8,707","8,723",-16,22,4,9,2012
2397,2012-04-09,90.48,31.07,"8,347","8,385",-38,23,4,9,2012
2398,2012-04-09,28.61,24.4,"7,974","8,034",-60,24,4,9,2012
2399,2012-04-10,20.12,20.36,"7,745","7,818",-73,1,4,10,2012
2400,2012-04-10,14.26,15.18,"7,620","7,706",-86,2,4,10,2012
2401,2012-04-10,14.21,14.56,"7,561","7,661",-100,3,4,10,2012
2402,2012-04-10,14.42,15.9,"7,551","7,651",-100,4,4,10,2012
2403,2012-04-10,13.45,17.92,"7,596","7,723",-127,5,4,10,2012
2404,2012-04-10,29.71,24.24,"7,783","7,932",-149,6,4,10,2012
2405,2012-04-10,68.3,45.05,"8,146","8,355",-209,7,4,10,2012
2406,2012-04-10,23.01,25.78,"8,707","8,644",63,8,4,10,2012
2407,2012-04-10,46.93,93.82,"8,842","8,809",33,9,4,10,2012
2408,2012-04-10,145.06,73.14,"8,885","8,834",51,10,4,10,2012
2409,2012-04-10,54.24,52.3,"8,912","8,882",30,11,4,10,2012
2410,2012-04-10,170.38,242.86,"8,920","8,886",34,12,4,10,2012
2411,2012-04-10,237.5,187.21,"8,888","8,766",122,13,4,10,2012
2412,2012-04-10,143.6,106.16,"8,883","8,770",113,14,4,10,2012
2413,2012-04-10,145.55,138.97,"8,846","8,761",85,15,4,10,2012
2414,2012-04-10,135.88,135.96,"8,835","8,752",83,16,4,10,2012
2415,2012-04-10,135.08,135.64,"8,872","8,789",83,17,4,10,2012
2416,2012-04-10,50.0,48.89,"8,856","8,757",99,18,4,10,2012
2417,2012-04-10,19.56,27.39,"8,674","8,655",19,19,4,10,2012
2418,2012-04-10,23.5,24.91,"8,590","8,596",-6,20,4,10,2012
2419,2012-04-10,70.33,58.66,"8,685","8,763",-78,21,4,10,2012
2420,2012-04-10,120.21,82.44,"8,719","8,799",-80,22,4,10,2012
2421,2012-04-10,40.27,42.04,"8,356","8,447",-91,23,4,10,2012
2422,2012-04-10,23.45,32.34,"7,982","8,080",-98,24,4,10,2012
2423,2012-04-11,22.23,22.43,"7,725","7,821",-96,1,4,11,2012
2424,2012-04-11,13.14,14.69,"7,592","7,680",-88,2,4,11,2012
2425,2012-04-11,12.56,18.81,"7,520","7,639",-119,3,4,11,2012
2426,2012-04-11,26.36,30.28,"7,500","7,611",-111,4,4,11,2012
2427,2012-04-11,28.4,29.11,"7,538","7,640",-102,5,4,11,2012
2428,2012-04-11,41.1,98.48,"7,720","7,797",-77,6,4,11,2012
2429,2012-04-11,544.02,634.94,"8,090","8,122",-32,7,4,11,2012
2430,2012-04-11,602.47,300.46,"8,480","8,375",105,8,4,11,2012
2431,2012-04-11,221.24,304.28,"8,657","8,559",98,9,4,11,2012
2432,2012-04-11,448.44,805.07,"8,728","8,615",113,10,4,11,2012
2433,2012-04-11,857.56,902.0,"8,787","8,637",150,11,4,11,2012
2434,2012-04-11,895.21,902.0,"8,822","8,628",194,12,4,11,2012
2435,2012-04-11,913.0,902.0,"8,802","8,597",205,13,4,11,2012
2436,2012-04-11,946.09,891.44,"8,815","8,611",204,14,4,11,2012
2437,2012-04-11,831.53,835.95,"8,801","8,586",215,15,4,11,2012
2438,2012-04-11,806.21,731.73,"8,804","8,575",229,16,4,11,2012
2439,2012-04-11,745.0,585.0,"8,840","8,578",262,17,4,11,2012
2440,2012-04-11,490.75,695.83,"8,825","8,553",272,18,4,11,2012
2441,2012-04-11,697.94,487.92,"8,661","8,374",287,19,4,11,2012
2442,2012-04-11,185.31,137.0,"8,588","8,307",281,20,4,11,2012
2443,2012-04-11,93.55,254.6,"8,693","8,459",234,21,4,11,2012
2444,2012-04-11,555.78,500.72,"8,728","8,489",239,22,4,11,2012
2445,2012-04-11,87.57,94.89,"8,373","8,209",164,23,4,11,2012
2446,2012-04-11,29.89,32.58,"7,994","7,963",31,24,4,11,2012
2447,2012-04-12,16.34,17.7,"7,737","7,738",-1,1,4,12,2012
2448,2012-04-12,15.83,15.37,"7,599","7,602",-3,2,4,12,2012
2449,2012-04-12,15.37,15.37,"7,522","7,522",0,3,4,12,2012
2450,2012-04-12,15.37,15.18,"7,501","7,501",0,4,4,12,2012
2451,2012-04-12,12.19,12.18,"7,538","7,556",-18,5,4,12,2012
2452,2012-04-12,13.12,12.95,"7,727","7,752",-25,6,4,12,2012
2453,2012-04-12,24.82,18.62,"8,098","8,146",-48,7,4,12,2012
2454,2012-04-12,16.63,24.3,"8,509","8,477",32,8,4,12,2012
2455,2012-04-12,32.75,24.73,"8,683","8,709",-26,9,4,12,2012
2456,2012-04-12,21.82,17.46,"8,756","8,847",-91,10,4,12,2012
2457,2012-04-12,24.0,17.46,"8,810","8,871",-61,11,4,12,2012
2458,2012-04-12,17.46,28.61,"8,833","8,893",-60,12,4,12,2012
2459,2012-04-12,45.87,28.3,"8,803","8,930",-127,13,4,12,2012
2460,2012-04-12,24.0,26.81,"8,808","8,967",-159,14,4,12,2012
2461,2012-04-12,24.0,26.93,"8,773","8,957",-184,15,4,12,2012
2462,2012-04-12,27.11,26.3,"8,766","8,934",-168,16,4,12,2012
2463,2012-04-12,24.0,27.91,"8,782","9,001",-219,17,4,12,2012
2464,2012-04-12,29.68,51.47,"8,755","9,008",-253,18,4,12,2012
2465,2012-04-12,31.43,28.1,"8,578","8,874",-296,19,4,12,2012
2466,2012-04-12,17.46,17.46,"8,500","8,836",-336,20,4,12,2012
2467,2012-04-12,26.84,23.4,"8,596","8,928",-332,21,4,12,2012
2468,2012-04-12,45.0,34.35,"8,632","8,799",-167,22,4,12,2012
2469,2012-04-12,18.76,20.32,"8,292","8,455",-163,23,4,12,2012
2470,2012-04-12,20.54,18.78,"7,937","8,061",-124,24,4,12,2012
2471,2012-04-13,16.7,15.7,"7,680","7,775",-95,1,4,13,2012
2472,2012-04-13,12.21,12.44,"7,541","7,616",-75,2,4,13,2012
2473,2012-04-13,11.38,11.21,"7,469","7,539",-70,3,4,13,2012
2474,2012-04-13,10.9,10.82,"7,455","7,503",-48,4,4,13,2012
2475,2012-04-13,10.55,10.64,"7,500","7,529",-29,5,4,13,2012
2476,2012-04-13,10.81,10.78,"7,688","7,762",-74,6,4,13,2012
2477,2012-04-13,12.8,15.48,"8,034","8,167",-133,7,4,13,2012
2478,2012-04-13,17.1,15.68,"8,526","8,541",-15,8,4,13,2012
2479,2012-04-13,17.62,17.15,"8,768","8,778",-10,9,4,13,2012
2480,2012-04-13,20.9,23.6,"8,867","8,898",-31,10,4,13,2012
2481,2012-04-13,26.56,25.66,"8,916","8,964",-48,11,4,13,2012
2482,2012-04-13,24.0,22.17,"8,924","8,988",-64,12,4,13,2012
2483,2012-04-13,17.49,17.56,"8,877","8,950",-73,13,4,13,2012
2484,2012-04-13,17.46,17.56,"8,853","8,922",-69,14,4,13,2012
2485,2012-04-13,17.49,17.56,"8,817","8,832",-15,15,4,13,2012
2486,2012-04-13,17.55,17.56,"8,778","8,833",-55,16,4,13,2012
2487,2012-04-13,17.36,17.72,"8,753","8,884",-131,17,4,13,2012
2488,2012-04-13,17.52,17.47,"8,699","8,825",-126,18,4,13,2012
2489,2012-04-13,16.21,16.55,"8,535","8,706",-171,19,4,13,2012
2490,2012-04-13,17.46,17.43,"8,446","8,620",-174,20,4,13,2012
2491,2012-04-13,34.19,46.27,"8,533","8,738",-205,21,4,13,2012
2492,2012-04-13,107.22,104.94,"8,594","8,703",-109,22,4,13,2012
2493,2012-04-13,39.19,38.05,"8,318","8,426",-108,23,4,13,2012
2494,2012-04-13,50.88,40.93,"8,016","8,141",-125,24,4,13,2012
2495,2012-04-14,22.0,21.88,"7,767","7,881",-114,1,4,14,2012
2496,2012-04-14,15.28,16.21,"7,620","7,752",-132,2,4,14,2012
2497,2012-04-14,16.06,15.87,"7,537","7,683",-146,3,4,14,2012
2498,2012-04-14,16.1,15.5,"7,512","7,653",-141,4,4,14,2012
2499,2012-04-14,16.26,15.5,"7,523","7,681",-158,5,4,14,2012
2500,2012-04-14,14.9,15.7,"7,612","7,750",-138,6,4,14,2012
2501,2012-04-14,17.54,16.71,"7,728","7,874",-146,7,4,14,2012
2502,2012-04-14,16.57,17.08,"7,979","7,959",20,8,4,14,2012
2503,2012-04-14,19.6,18.12,"8,261","8,198",63,9,4,14,2012
2504,2012-04-14,23.81,26.84,"8,464","8,438",26,10,4,14,2012
2505,2012-04-14,29.6,29.83,"8,570","8,610",-40,11,4,14,2012
2506,2012-04-14,34.56,30.84,"8,605","8,659",-54,12,4,14,2012
2507,2012-04-14,24.31,26.31,"8,582","8,687",-105,13,4,14,2012
2508,2012-04-14,22.28,18.48,"8,537","8,556",-19,14,4,14,2012
2509,2012-04-14,17.53,17.58,"8,493","8,529",-36,15,4,14,2012
2510,2012-04-14,20.24,18.76,"8,479","8,517",-38,16,4,14,2012
2511,2012-04-14,25.8,24.92,"8,518","8,578",-60,17,4,14,2012
2512,2012-04-14,23.57,25.16,"8,535","8,628",-93,18,4,14,2012
2513,2012-04-14,22.76,21.89,"8,418","8,557",-139,19,4,14,2012
2514,2012-04-14,25.35,25.84,"8,325","8,516",-191,20,4,14,2012
2515,2012-04-14,27.41,38.6,"8,419","8,624",-205,21,4,14,2012
2516,2012-04-14,635.43,121.91,"8,538","8,699",-161,22,4,14,2012
2517,2012-04-14,153.46,131.59,"8,319","8,438",-119,23,4,14,2012
2518,2012-04-14,51.39,137.03,"8,064","8,132",-68,24,4,14,2012
2519,2012-04-15,34.78,37.41,"7,855","7,933",-78,1,4,15,2012
2520,2012-04-15,23.33,41.17,"7,716","7,839",-123,2,4,15,2012
2521,2012-04-15,19.51,20.85,"7,636","7,727",-91,3,4,15,2012
2522,2012-04-15,17.48,16.79,"7,608","7,670",-62,4,4,15,2012
2523,2012-04-15,17.33,17.01,"7,612","7,678",-66,5,4,15,2012
2524,2012-04-15,19.38,18.24,"7,680","7,754",-74,6,4,15,2012
2525,2012-04-15,21.51,20.07,"7,749","7,823",-74,7,4,15,2012
2526,2012-04-15,15.63,20.35,"7,858","7,872",-14,8,4,15,2012
2527,2012-04-15,47.33,27.07,"8,089","8,035",54,9,4,15,2012
2528,2012-04-15,86.97,105.55,"8,283","8,253",30,10,4,15,2012
2529,2012-04-15,125.9,124.33,"8,409","8,379",30,11,4,15,2012
2530,2012-04-15,120.09,114.64,"8,480","8,447",33,12,4,15,2012
2531,2012-04-15,28.33,41.82,"8,502","8,480",22,13,4,15,2012
2532,2012-04-15,24.5,46.73,"8,480","8,489",-9,14,4,15,2012
2533,2012-04-15,19.0,22.6,"8,453","8,464",-11,15,4,15,2012
2534,2012-04-15,22.67,28.93,"8,473","8,476",-3,16,4,15,2012
2535,2012-04-15,108.3,80.58,"8,552","8,579",-27,17,4,15,2012
2536,2012-04-15,108.24,108.29,"8,595","8,607",-12,18,4,15,2012
2537,2012-04-15,107.09,107.69,"8,511","8,520",-9,19,4,15,2012
2538,2012-04-15,77.28,50.0,"8,457","8,488",-31,20,4,15,2012
2539,2012-04-15,230.43,126.6,"8,576","8,609",-33,21,4,15,2012
2540,2012-04-15,330.88,297.51,"8,692","8,695",-3,22,4,15,2012
2541,2012-04-15,88.78,99.42,"8,410","8,425",-15,23,4,15,2012
2542,2012-04-15,110.49,117.52,"8,078","8,079",-1,24,4,15,2012
2543,2012-04-16,19.87,24.99,"7,822","7,873",-51,1,4,16,2012
2544,2012-04-16,21.42,18.5,"7,703","7,754",-51,2,4,16,2012
2545,2012-04-16,16.16,15.73,"7,646","7,695",-49,3,4,16,2012
2546,2012-04-16,18.5,16.16,"7,644","7,702",-58,4,4,16,2012
2547,2012-04-16,18.45,19.76,"7,697","7,768",-71,5,4,16,2012
2548,2012-04-16,46.07,33.91,"7,894","7,947",-53,6,4,16,2012
2549,2012-04-16,272.87,128.04,"8,256","8,292",-36,7,4,16,2012
2550,2012-04-16,65.45,121.86,"8,645","8,558",87,8,4,16,2012
2551,2012-04-16,253.59,398.46,"8,861","8,700",161,9,4,16,2012
2552,2012-04-16,679.17,299.59,"8,953","8,674",279,10,4,16,2012
2553,2012-04-16,663.35,255.73,"9,010","8,670",340,11,4,16,2012
2554,2012-04-16,892.43,890.77,"9,032","8,666",366,12,4,16,2012
2555,2012-04-16,33.92,190.02,"9,000","8,618",382,13,4,16,2012
2556,2012-04-16,40.83,93.83,"8,986","8,669",317,14,4,16,2012
2557,2012-04-16,48.0,40.0,"8,962","8,690",272,15,4,16,2012
2558,2012-04-16,54.83,36.32,"8,958","8,723",235,16,4,16,2012
2559,2012-04-16,39.0,22.8,"8,994","8,748",246,17,4,16,2012
2560,2012-04-16,22.0,21.77,"8,975","8,757",218,18,4,16,2012
2561,2012-04-16,19.7,17.34,"8,806","8,603",203,19,4,16,2012
2562,2012-04-16,17.25,17.26,"8,720","8,515",205,20,4,16,2012
2563,2012-04-16,22.45,20.75,"8,805","8,679",126,21,4,16,2012
2564,2012-04-16,43.51,30.65,"8,847","8,773",74,22,4,16,2012
2565,2012-04-16,15.45,15.39,"8,485","8,407",78,23,4,16,2012
2566,2012-04-16,12.99,11.84,"8,108","8,057",51,24,4,16,2012
2567,2012-04-17,10.82,11.19,"7,861","7,845",16,1,4,17,2012
2568,2012-04-17,10.87,10.63,"7,730","7,721",9,2,4,17,2012
2569,2012-04-17,10.56,10.56,"7,666","7,651",15,3,4,17,2012
2570,2012-04-17,10.57,10.57,"7,653","7,662",-9,4,4,17,2012
2571,2012-04-17,10.92,10.81,"7,695","7,688",7,5,4,17,2012
2572,2012-04-17,12.04,11.84,"7,887","7,900",-13,6,4,17,2012
2573,2012-04-17,17.05,13.71,"8,246","8,350",-104,7,4,17,2012
2574,2012-04-17,18.93,21.4,"8,701","8,761",-60,8,4,17,2012
2575,2012-04-17,24.69,33.8,"8,855","8,972",-117,9,4,17,2012
2576,2012-04-17,90.67,45.37,"8,928","9,014",-86,10,4,17,2012
2577,2012-04-17,25.61,31.66,"8,977","9,042",-65,11,4,17,2012
2578,2012-04-17,99.29,89.45,"8,984","9,047",-63,12,4,17,2012
2579,2012-04-17,28.75,27.76,"8,951","8,988",-37,13,4,17,2012
2580,2012-04-17,25.77,26.26,"8,943","8,963",-20,14,4,17,2012
2581,2012-04-17,48.5,82.67,"8,910","8,961",-51,15,4,17,2012
2582,2012-04-17,82.5,801.43,"8,909","8,717",192,16,4,17,2012
2583,2012-04-17,950.08,574.8,"8,943","8,651",292,17,4,17,2012
2584,2012-04-17,112.45,114.0,"8,913","8,695",218,18,4,17,2012
2585,2012-04-17,20.04,29.39,"8,737","8,597",140,19,4,17,2012
2586,2012-04-17,36.43,33.53,"8,654","8,602",52,20,4,17,2012
2587,2012-04-17,432.1,173.1,"8,740","8,635",105,21,4,17,2012
2588,2012-04-17,35.22,121.5,"8,794","8,646",148,22,4,17,2012
2589,2012-04-17,91.33,40.33,"8,434","8,381",53,23,4,17,2012
2590,2012-04-17,25.58,19.6,"8,063","8,099",-36,24,4,17,2012
2591,2012-04-18,21.88,21.49,"7,809","7,856",-47,1,4,18,2012
2592,2012-04-18,15.87,16.23,"7,675","7,702",-27,2,4,18,2012
2593,2012-04-18,16.18,15.51,"7,605","7,664",-59,3,4,18,2012
2594,2012-04-18,15.59,15.51,"7,585","7,639",-54,4,4,18,2012
2595,2012-04-18,15.51,15.59,"7,623","7,668",-45,5,4,18,2012
2596,2012-04-18,19.87,18.17,"7,808","7,865",-57,6,4,18,2012
2597,2012-04-18,22.41,45.22,"8,163","8,236",-73,7,4,18,2012
2598,2012-04-18,75.07,92.94,"8,591","8,601",-10,8,4,18,2012
2599,2012-04-18,90.18,97.36,"8,758","8,786",-28,9,4,18,2012
2600,2012-04-18,83.0,82.78,"8,820","8,849",-29,10,4,18,2012
2601,2012-04-18,33.36,85.13,"8,856","8,903",-47,11,4,18,2012
2602,2012-04-18,50.49,35.42,"8,861","8,899",-38,12,4,18,2012
2603,2012-04-18,24.25,19.92,"8,822","8,855",-33,13,4,18,2012
2604,2012-04-18,15.88,19.83,"8,810","8,849",-39,14,4,18,2012
2605,2012-04-18,22.17,22.0,"8,791","8,825",-34,15,4,18,2012
2606,2012-04-18,18.12,18.64,"8,795","8,812",-17,16,4,18,2012
2607,2012-04-18,24.65,23.65,"8,819","8,896",-77,17,4,18,2012
2608,2012-04-18,25.38,25.0,"8,791","8,920",-129,18,4,18,2012
2609,2012-04-18,15.99,15.27,"8,621","8,732",-111,19,4,18,2012
2610,2012-04-18,12.44,12.71,"8,545","8,668",-123,20,4,18,2012
2611,2012-04-18,19.49,17.58,"8,641","8,768",-127,21,4,18,2012
2612,2012-04-18,26.44,25.31,"8,689","8,812",-123,22,4,18,2012
2613,2012-04-18,20.5,19.25,"8,344","8,453",-109,23,4,18,2012
2614,2012-04-18,19.59,17.52,"7,979","8,060",-81,24,4,18,2012
2615,2012-04-19,12.94,14.4,"7,740","7,812",-72,1,4,19,2012
2616,2012-04-19,13.11,12.99,"7,610","7,677",-67,2,4,19,2012
2617,2012-04-19,12.19,12.09,"7,545","7,610",-65,3,4,19,2012
2618,2012-04-19,12.03,12.19,"7,529","7,628",-99,4,4,19,2012
2619,2012-04-19,12.56,12.34,"7,569","7,698",-129,5,4,19,2012
2620,2012-04-19,17.7,14.99,"7,758","7,899",-141,6,4,19,2012
2621,2012-04-19,14.44,14.5,"8,109","8,260",-151,7,4,19,2012
2622,2012-04-19,15.93,16.68,"8,615","8,614",1,8,4,19,2012
2623,2012-04-19,19.77,18.23,"8,795","8,792",3,9,4,19,2012
2624,2012-04-19,21.64,21.05,"8,872","8,865",7,10,4,19,2012
2625,2012-04-19,22.57,22.0,"8,910","8,890",20,11,4,19,2012
2626,2012-04-19,22.25,22.15,"8,914","8,934",-20,12,4,19,2012
