,Date,Forecast Pool Price,Actual Posted Pool Price,Day-Ahead Forecasted AIL,Actual AIL,Forecasted & Actual AIL Difference,Hour,Month,Day,Year
2430,2010-04-12,44.28,43.51,"8,265","8,305",-40,8,4,12,2010
2431,2010-04-12,56.75,45.59,"8,449","8,483",-34,9,4,12,2010
2432,2010-04-12,73.0,48.33,"8,530","8,582",-52,10,4,12,2010
2433,2010-04-12,103.31,95.29,"8,579","8,562",17,11,4,12,2010
2434,2010-04-12,93.26,84.51,"8,597","8,517",80,12,4,12,2010
2435,2010-04-12,63.85,79.12,"8,560","8,528",32,13,4,12,2010
2436,2010-04-12,75.41,51.08,"8,537","8,542",-5,14,4,12,2010
2437,2010-04-12,42.88,43.7,"8,510","8,550",-40,15,4,12,2010
2438,2010-04-12,44.49,43.26,"8,501","8,542",-41,16,4,12,2010
2439,2010-04-12,45.71,45.62,"8,527","8,582",-55,17,4,12,2010
2440,2010-04-12,47.07,45.62,"8,521","8,566",-45,18,4,12,2010
2441,2010-04-12,44.08,43.38,"8,336","8,397",-61,19,4,12,2010
2442,2010-04-12,45.24,43.38,"8,258","8,353",-95,20,4,12,2010
2443,2010-04-12,51.79,46.06,"8,363","8,543",-180,21,4,12,2010
2444,2010-04-12,45.99,45.09,"8,403","8,479",-76,22,4,12,2010
2445,2010-04-12,51.37,43.97,"8,050","8,135",-85,23,4,12,2010
2446,2010-04-12,40.46,43.28,"7,684","7,754",-70,24,4,12,2010
2447,2010-04-13,33.65,36.6,"7,426","7,538",-112,1,4,13,2010
2448,2010-04-13,31.51,31.57,"7,293","7,336",-43,2,4,13,2010
2449,2010-04-13,31.04,31.03,"7,230","7,252",-22,3,4,13,2010
2450,2010-04-13,30.66,30.09,"7,211","7,226",-15,4,4,13,2010
2451,2010-04-13,29.18,29.88,"7,251","7,262",-11,5,4,13,2010
2452,2010-04-13,32.11,31.88,"7,430","7,443",-13,6,4,13,2010
2453,2010-04-13,38.69,38.65,"7,771","7,908",-137,7,4,13,2010
2454,2010-04-13,43.21,44.85,"8,272","8,323",-51,8,4,13,2010
2455,2010-04-13,55.68,45.53,"8,435","8,439",-4,9,4,13,2010
2456,2010-04-13,91.29,73.51,"8,504","8,546",-42,10,4,13,2010
2457,2010-04-13,37.45,43.0,"8,545","8,588",-43,11,4,13,2010
2458,2010-04-13,50.39,44.89,"8,556","8,618",-62,12,4,13,2010
2459,2010-04-13,43.81,45.6,"8,525","8,617",-92,13,4,13,2010
2460,2010-04-13,72.47,63.08,"8,510","8,643",-133,14,4,13,2010
2461,2010-04-13,80.8,73.2,"8,483","8,614",-131,15,4,13,2010
2462,2010-04-13,73.2,50.66,"8,472","8,594",-122,16,4,13,2010
2463,2010-04-13,44.53,45.64,"8,498","8,660",-162,17,4,13,2010
2464,2010-04-13,90.68,45.64,"8,488","8,665",-177,18,4,13,2010
2465,2010-04-13,37.14,36.08,"8,311","8,505",-194,19,4,13,2010
2466,2010-04-13,37.06,34.66,"8,231","8,462",-231,20,4,13,2010
2467,2010-04-13,35.67,36.45,"8,340","8,516",-176,21,4,13,2010
2468,2010-04-13,37.82,34.22,"8,392","8,371",21,22,4,13,2010
2469,2010-04-13,38.27,34.9,"8,040","7,940",100,23,4,13,2010
2470,2010-04-13,29.93,27.96,"7,678","7,557",121,24,4,13,2010
2471,2010-04-14,28.19,26.02,"7,420","7,279",141,1,4,14,2010
2472,2010-04-14,23.07,25.41,"7,288","7,105",183,2,4,14,2010
2473,2010-04-14,25.33,23.2,"7,221","6,991",230,3,4,14,2010
2474,2010-04-14,8.09,11.34,"7,200","6,878",322,4,4,14,2010
2475,2010-04-14,7.56,8.2,"7,230","6,872",358,5,4,14,2010
2476,2010-04-14,8.05,10.34,"7,399","7,039",360,6,4,14,2010
2477,2010-04-14,12.35,14.0,"7,753","7,415",338,7,4,14,2010
2478,2010-04-14,27.63,30.71,"7,767","7,794",-27,8,4,14,2010
2479,2010-04-14,48.31,42.35,"8,025","7,876",149,9,4,14,2010
2480,2010-04-14,44.64,43.02,"8,142","7,936",206,10,4,14,2010
2481,2010-04-14,37.06,40.55,"8,202","7,961",241,11,4,14,2010
2482,2010-04-14,67.5,262.89,"8,236","7,905",331,12,4,14,2010
2483,2010-04-14,760.23,513.24,"8,219","7,729",490,13,4,14,2010
2484,2010-04-14,45.32,150.86,"8,222","7,710",512,14,4,14,2010
2485,2010-04-14,26.65,28.63,"8,237","7,800",437,15,4,14,2010
2486,2010-04-14,32.03,28.33,"8,238","7,845",393,16,4,14,2010
2487,2010-04-14,30.0,32.81,"8,275","7,946",329,17,4,14,2010
2488,2010-04-14,34.46,34.65,"8,276","7,938",338,18,4,14,2010
2489,2010-04-14,35.15,29.77,"8,128","7,709",419,19,4,14,2010
2490,2010-04-14,28.08,28.33,"8,072","7,633",439,20,4,14,2010
2491,2010-04-14,28.8,26.63,"8,200","7,801",399,21,4,14,2010
2492,2010-04-14,31.48,30.0,"8,254","7,953",301,22,4,14,2010
2493,2010-04-14,37.56,39.34,"7,927","7,684",243,23,4,14,2010
2494,2010-04-14,32.64,33.03,"7,566","7,315",251,24,4,14,2010
2495,2010-04-15,29.39,30.16,"7,319","7,041",278,1,4,15,2010
2496,2010-04-15,29.37,29.05,"7,188","6,941",247,2,4,15,2010
2497,2010-04-15,31.23,29.05,"7,119","6,903",216,3,4,15,2010
2498,2010-04-15,29.11,29.05,"7,105","6,910",195,4,4,15,2010
2499,2010-04-15,31.81,31.8,"7,136","6,982",154,5,4,15,2010
2500,2010-04-15,41.18,37.42,"7,311","7,158",153,6,4,15,2010
2501,2010-04-15,40.93,41.67,"7,656","7,492",164,7,4,15,2010
2502,2010-04-15,28.55,36.57,"7,822","7,818",4,8,4,15,2010
2503,2010-04-15,38.6,36.4,"8,003","7,996",7,9,4,15,2010
2504,2010-04-15,35.26,35.98,"8,088","8,111",-23,10,4,15,2010
2505,2010-04-15,34.48,36.57,"8,140","8,172",-32,11,4,15,2010
2506,2010-04-15,36.17,38.65,"8,157","8,193",-36,12,4,15,2010
2507,2010-04-15,45.16,40.0,"8,138","8,115",23,13,4,15,2010
2508,2010-04-15,45.55,44.54,"8,151","8,160",-9,14,4,15,2010
2509,2010-04-15,46.03,45.57,"8,118","8,183",-65,15,4,15,2010
2510,2010-04-15,61.0,50.99,"8,111","8,142",-31,16,4,15,2010
2511,2010-04-15,40.0,43.23,"8,124","8,142",-18,17,4,15,2010
2512,2010-04-15,34.3,36.76,"8,094","8,044",50,18,4,15,2010
2513,2010-04-15,31.75,32.16,"7,925","7,868",57,19,4,15,2010
2514,2010-04-15,30.2,30.63,"7,875","7,845",30,20,4,15,2010
2515,2010-04-15,32.6,31.96,"7,973","7,951",22,21,4,15,2010
2516,2010-04-15,56.33,39.65,"8,015","8,082",-67,22,4,15,2010
2517,2010-04-15,136.66,40.0,"7,684","7,781",-97,23,4,15,2010
2518,2010-04-15,45.57,35.65,"7,335","7,401",-66,24,4,15,2010
2519,2010-04-16,31.87,30.98,"7,099","7,118",-19,1,4,16,2010
2520,2010-04-16,37.58,32.25,"6,974","6,993",-19,2,4,16,2010
2521,2010-04-16,29.68,30.34,"6,903","6,952",-49,3,4,16,2010
2522,2010-04-16,29.05,29.05,"6,885","6,953",-68,4,4,16,2010
2523,2010-04-16,29.68,29.58,"6,924","6,990",-66,5,4,16,2010
2524,2010-04-16,47.74,34.11,"7,085","7,165",-80,6,4,16,2010
2525,2010-04-16,33.03,34.11,"7,387","7,478",-91,7,4,16,2010
2526,2010-04-16,35.61,40.8,"7,808","7,820",-12,8,4,16,2010
2527,2010-04-16,55.58,44.31,"8,022","8,059",-37,9,4,16,2010
2528,2010-04-16,54.44,44.12,"8,134","8,192",-58,10,4,16,2010
2529,2010-04-16,33.64,35.52,"8,196","8,215",-19,11,4,16,2010
2530,2010-04-16,38.04,33.8,"8,222","8,264",-42,12,4,16,2010
2531,2010-04-16,31.48,31.11,"8,201","8,163",38,13,4,16,2010
2532,2010-04-16,33.75,40.92,"8,201","8,189",12,14,4,16,2010
2533,2010-04-16,40.0,40.0,"8,165","8,195",-30,15,4,16,2010
2534,2010-04-16,64.83,43.09,"8,131","8,136",-5,16,4,16,2010
2535,2010-04-16,33.5,35.66,"8,094","8,099",-5,17,4,16,2010
2536,2010-04-16,32.69,31.13,"8,020","7,995",25,18,4,16,2010
2537,2010-04-16,31.97,31.13,"7,846","7,798",48,19,4,16,2010
2538,2010-04-16,28.93,36.19,"7,782","7,700",82,20,4,16,2010
2539,2010-04-16,36.64,44.31,"7,875","7,728",147,21,4,16,2010
2540,2010-04-16,37.96,39.45,"7,962","7,815",147,22,4,16,2010
2541,2010-04-16,32.29,32.55,"7,707","7,534",173,23,4,16,2010
2542,2010-04-16,29.42,29.38,"7,404","7,155",249,24,4,16,2010
2543,2010-04-17,32.66,33.72,"7,153","6,946",207,1,4,17,2010
2544,2010-04-17,32.79,32.99,"6,998","6,848",150,2,4,17,2010
2545,2010-04-17,32.22,32.25,"6,912","6,769",143,3,4,17,2010
2546,2010-04-17,32.23,32.6,"6,874","6,773",101,4,4,17,2010
2547,2010-04-17,35.83,34.28,"6,873","6,797",76,5,4,17,2010
2548,2010-04-17,34.75,34.0,"6,934","6,851",83,6,4,17,2010
2549,2010-04-17,32.23,31.54,"7,003","6,889",114,7,4,17,2010
2550,2010-04-17,26.33,27.79,"6,981","7,025",-44,8,4,17,2010
2551,2010-04-17,33.15,32.39,"7,256","7,351",-95,9,4,17,2010
2552,2010-04-17,36.64,34.7,"7,490","7,610",-120,10,4,17,2010
2553,2010-04-17,38.67,38.29,"7,632","7,757",-125,11,4,17,2010
2554,2010-04-17,43.43,42.16,"7,697","7,856",-159,12,4,17,2010
2555,2010-04-17,48.35,54.55,"7,698","7,846",-148,13,4,17,2010
2556,2010-04-17,42.22,41.72,"7,674","7,809",-135,14,4,17,2010
2557,2010-04-17,43.3,41.44,"7,639","7,748",-109,15,4,17,2010
2558,2010-04-17,35.17,36.75,"7,614","7,691",-77,16,4,17,2010
2559,2010-04-17,35.0,36.0,"7,625","7,723",-98,17,4,17,2010
2560,2010-04-17,39.33,83.6,"7,636","7,728",-92,18,4,17,2010
2561,2010-04-17,462.44,40.64,"7,541","7,607",-66,19,4,17,2010
2562,2010-04-17,36.0,35.7,"7,482","7,531",-49,20,4,17,2010
2563,2010-04-17,35.07,34.24,"7,581","7,587",-6,21,4,17,2010
2564,2010-04-17,36.0,34.93,"7,722","7,761",-39,22,4,17,2010
2565,2010-04-17,34.43,33.61,"7,544","7,531",13,23,4,17,2010
2566,2010-04-17,33.67,30.9,"7,293","7,238",55,24,4,17,2010
2567,2010-04-18,23.22,22.73,"7,058","6,992",66,1,4,18,2010
2568,2010-04-18,12.95,15.81,"6,913","6,845",68,2,4,18,2010
2569,2010-04-18,16.54,15.35,"6,822","6,784",38,3,4,18,2010
2570,2010-04-18,20.24,19.62,"6,778","6,721",57,4,4,18,2010
2571,2010-04-18,20.05,18.35,"6,772","6,706",66,5,4,18,2010
2572,2010-04-18,17.33,19.24,"6,812","6,764",48,6,4,18,2010
2573,2010-04-18,15.52,21.28,"6,847","6,789",58,7,4,18,2010
2574,2010-04-18,13.27,13.45,"6,887","6,842",45,8,4,18,2010
2575,2010-04-18,25.35,22.9,"7,119","7,096",23,9,4,18,2010
2576,2010-04-18,28.75,28.45,"7,355","7,331",24,10,4,18,2010
2577,2010-04-18,34.07,33.53,"7,530","7,485",45,11,4,18,2010
2578,2010-04-18,36.81,37.24,"7,639","7,600",39,12,4,18,2010
2579,2010-04-18,43.05,40.63,"7,697","7,623",74,13,4,18,2010
2580,2010-04-18,39.36,41.25,"7,696","7,572",124,14,4,18,2010
2581,2010-04-18,43.09,43.26,"7,688","7,548",140,15,4,18,2010
2582,2010-04-18,44.22,41.81,"7,700","7,560",140,16,4,18,2010
2583,2010-04-18,35.36,36.0,"7,745","7,618",127,17,4,18,2010
2584,2010-04-18,37.67,36.83,"7,780","7,742",38,18,4,18,2010
2585,2010-04-18,49.94,38.8,"7,685","7,676",9,19,4,18,2010
2586,2010-04-18,71.66,46.62,"7,650","7,631",19,20,4,18,2010
2587,2010-04-18,47.17,61.37,"7,768","7,705",63,21,4,18,2010
2588,2010-04-18,334.8,219.23,"7,896","7,779",117,22,4,18,2010
2589,2010-04-18,34.42,92.59,"7,636","7,489",147,23,4,18,2010
2590,2010-04-18,39.01,39.56,"7,315","7,146",169,24,4,18,2010
2591,2010-04-19,36.66,36.09,"7,061","6,920",141,1,4,19,2010
2592,2010-04-19,40.65,36.94,"6,935","6,788",147,2,4,19,2010
2593,2010-04-19,34.83,35.03,"6,877","6,721",156,3,4,19,2010
2594,2010-04-19,34.0,34.0,"6,868","6,715",153,4,4,19,2010
2595,2010-04-19,33.05,33.0,"6,909","6,758",151,5,4,19,2010
2596,2010-04-19,34.97,34.72,"7,077","6,943",134,6,4,19,2010
2597,2010-04-19,37.15,37.26,"7,395","7,287",108,7,4,19,2010
2598,2010-04-19,31.87,36.51,"7,644","7,709",-65,8,4,19,2010
2599,2010-04-19,32.31,32.61,"7,952","7,950",2,9,4,19,2010
2600,2010-04-19,32.98,33.23,"8,111","8,150",-39,10,4,19,2010
2601,2010-04-19,34.48,34.71,"8,238","8,305",-67,11,4,19,2010
2602,2010-04-19,35.36,36.27,"8,304","8,419",-115,12,4,19,2010
2603,2010-04-19,529.05,91.22,"8,302","8,418",-116,13,4,19,2010
2604,2010-04-19,42.89,43.56,"8,311","8,461",-150,14,4,19,2010
2605,2010-04-19,50.76,49.95,"8,305","8,443",-138,15,4,19,2010
2606,2010-04-19,395.83,184.24,"8,299","8,374",-75,16,4,19,2010
2607,2010-04-19,43.66,44.14,"8,304","8,326",-22,17,4,19,2010
2608,2010-04-19,37.7,38.61,"8,275","8,297",-22,18,4,19,2010
2609,2010-04-19,32.74,32.55,"8,106","8,121",-15,19,4,19,2010
2610,2010-04-19,32.28,30.21,"8,039","7,945",94,20,4,19,2010
2611,2010-04-19,31.93,32.66,"8,123","7,967",156,21,4,19,2010
2612,2010-04-19,34.45,35.64,"8,142","8,087",55,22,4,19,2010
2613,2010-04-19,35.02,34.45,"7,798","7,759",39,23,4,19,2010
2614,2010-04-19,35.36,35.14,"7,422","7,371",51,24,4,19,2010
2615,2010-04-20,38.55,37.24,"7,144","7,086",58,1,4,20,2010
2616,2010-04-20,37.41,37.31,"7,003","6,934",69,2,4,20,2010
2617,2010-04-20,34.13,34.17,"6,927","6,848",79,3,4,20,2010
2618,2010-04-20,34.45,34.75,"6,898","6,829",69,4,4,20,2010
2619,2010-04-20,33.07,32.59,"6,925","6,832",93,5,4,20,2010
2620,2010-04-20,31.04,35.08,"7,083","7,027",56,6,4,20,2010
2621,2010-04-20,99.11,88.83,"7,404","7,348",56,7,4,20,2010
2622,2010-04-20,42.69,41.88,"7,721","7,711",10,8,4,20,2010
2623,2010-04-20,33.2,34.45,"7,961","8,001",-40,9,4,20,2010
2624,2010-04-20,37.72,34.54,"8,120","8,159",-39,10,4,20,2010
2625,2010-04-20,41.17,41.87,"8,244","8,275",-31,11,4,20,2010
2626,2010-04-20,43.38,189.75,"8,309","8,356",-47,12,4,20,2010
2627,2010-04-20,394.31,148.64,"8,313","8,275",38,13,4,20,2010
2628,2010-04-20,304.66,135.99,"8,332","8,307",25,14,4,20,2010
2629,2010-04-20,91.85,110.99,"8,335","8,248",87,15,4,20,2010
2630,2010-04-20,44.14,65.66,"8,334","8,291",43,16,4,20,2010
2631,2010-04-20,43.07,75.79,"8,347","8,352",-5,17,4,20,2010
2632,2010-04-20,44.47,43.75,"8,315","8,346",-31,18,4,20,2010
2633,2010-04-20,36.43,34.59,"8,152","8,148",4,19,4,20,2010
2634,2010-04-20,34.84,33.26,"8,086","8,038",48,20,4,20,2010
2635,2010-04-20,33.26,33.07,"8,165","7,976",189,21,4,20,2010
2636,2010-04-20,33.15,35.25,"8,205","8,138",67,22,4,20,2010
2637,2010-04-20,43.87,42.34,"7,863","7,824",39,23,4,20,2010
2638,2010-04-20,38.2,33.56,"7,482","7,387",95,24,4,20,2010
2639,2010-04-21,29.29,29.58,"7,193","7,102",91,1,4,21,2010
2640,2010-04-21,28.04,28.08,"7,036","6,951",85,2,4,21,2010
2641,2010-04-21,27.89,26.46,"6,954","6,841",113,3,4,21,2010
2642,2010-04-21,29.32,28.63,"6,915","6,842",73,4,4,21,2010
2643,2010-04-21,30.67,28.23,"6,932","6,800",132,5,4,21,2010
2644,2010-04-21,26.86,27.72,"7,083","6,943",140,6,4,21,2010
2645,2010-04-21,28.8,30.29,"7,412","7,256",156,7,4,21,2010
2646,2010-04-21,33.64,34.14,"7,637","7,708",-71,8,4,21,2010
2647,2010-04-21,36.65,34.84,"7,871","8,010",-139,9,4,21,2010
2648,2010-04-21,37.85,38.47,"8,020","8,191",-171,10,4,21,2010
2649,2010-04-21,625.21,239.22,"8,141","8,235",-94,11,4,21,2010
2650,2010-04-21,34.75,38.13,"8,208","8,356",-148,12,4,21,2010
2651,2010-04-21,365.17,93.33,"8,214","8,410",-196,13,4,21,2010
2652,2010-04-21,202.22,102.22,"8,221","8,440",-219,14,4,21,2010
2653,2010-04-21,229.09,145.75,"8,253","8,462",-209,15,4,21,2010
2654,2010-04-21,274.06,529.36,"8,254","8,399",-145,16,4,21,2010
2655,2010-04-21,98.71,132.69,"8,401","8,375",26,17,4,21,2010
2656,2010-04-21,119.31,217.82,"8,357","8,346",11,18,4,21,2010
2657,2010-04-21,35.75,51.04,"8,172","8,177",-5,19,4,21,2010
2658,2010-04-21,38.88,56.09,"8,089","8,127",-38,20,4,21,2010
2659,2010-04-21,634.34,67.0,"8,147","8,112",35,21,4,21,2010
2660,2010-04-21,34.52,50.43,"8,171","8,242",-71,22,4,21,2010
2661,2010-04-21,36.51,34.62,"7,842","7,913",-71,23,4,21,2010
2662,2010-04-21,503.65,135.79,"7,461","7,412",49,24,4,21,2010
2663,2010-04-22,29.81,31.77,"7,166","7,180",-14,1,4,22,2010
2664,2010-04-22,30.96,31.02,"7,012","7,041",-29,2,4,22,2010
2665,2010-04-22,31.16,29.25,"6,928","6,927",1,3,4,22,2010
2666,2010-04-22,29.14,28.28,"6,898","6,877",21,4,4,22,2010
2667,2010-04-22,27.47,27.89,"6,923","6,921",2,5,4,22,2010
2668,2010-04-22,31.12,30.06,"7,091","7,100",-9,6,4,22,2010
2669,2010-04-22,31.76,32.0,"7,417","7,392",25,7,4,22,2010
2670,2010-04-22,33.13,33.24,"7,770","7,800",-30,8,4,22,2010
2671,2010-04-22,33.86,32.25,"8,000","8,036",-36,9,4,22,2010
2672,2010-04-22,32.53,33.43,"8,135","8,199",-64,10,4,22,2010
2673,2010-04-22,36.33,37.94,"8,239","8,307",-68,11,4,22,2010
2674,2010-04-22,167.55,53.0,"8,282","8,322",-40,12,4,22,2010
2675,2010-04-22,42.63,101.73,"8,279","8,327",-48,13,4,22,2010
2676,2010-04-22,202.17,91.48,"8,287","8,274",13,14,4,22,2010
2677,2010-04-22,40.0,74.62,"8,287","8,233",54,15,4,22,2010
2678,2010-04-22,206.46,110.12,"8,280","8,270",10,16,4,22,2010
2679,2010-04-22,210.11,177.85,"8,281","8,227",54,17,4,22,2010
2680,2010-04-22,35.22,36.85,"8,243","8,174",69,18,4,22,2010
2681,2010-04-22,31.72,29.87,"8,089","8,085",4,19,4,22,2010
2682,2010-04-22,30.16,31.74,"8,024","8,012",12,20,4,22,2010
2683,2010-04-22,38.07,35.11,"8,086","8,157",-71,21,4,22,2010
2684,2010-04-22,38.76,35.95,"8,109","8,237",-128,22,4,22,2010
2685,2010-04-22,33.47,33.07,"7,803","7,888",-85,23,4,22,2010
2686,2010-04-22,27.09,25.97,"7,433","7,487",-54,24,4,22,2010
2687,2010-04-23,27.46,23.15,"7,177","7,209",-32,1,4,23,2010
2688,2010-04-23,22.28,22.58,"7,037","7,077",-40,2,4,23,2010
2689,2010-04-23,25.3,25.82,"6,963","7,026",-63,3,4,23,2010
2690,2010-04-23,25.66,25.18,"6,942","7,023",-81,4,4,23,2010
2691,2010-04-23,26.63,27.99,"6,979","7,037",-58,5,4,23,2010
2692,2010-04-23,31.29,31.19,"7,145","7,226",-81,6,4,23,2010
2693,2010-04-23,29.96,33.33,"7,455","7,587",-132,7,4,23,2010
2694,2010-04-23,34.42,32.03,"7,947","7,993",-46,8,4,23,2010
2695,2010-04-23,33.67,32.73,"8,176","8,227",-51,9,4,23,2010
2696,2010-04-23,35.31,35.28,"8,298","8,386",-88,10,4,23,2010
2697,2010-04-23,101.48,73.48,"8,360","8,416",-56,11,4,23,2010
2698,2010-04-23,33.91,71.41,"8,376","8,403",-27,12,4,23,2010
2699,2010-04-23,98.64,98.54,"8,341","8,328",13,13,4,23,2010
2700,2010-04-23,101.99,100.94,"8,322","8,332",-10,14,4,23,2010
2701,2010-04-23,99.51,98.51,"8,292","8,294",-2,15,4,23,2010
2702,2010-04-23,96.87,61.45,"8,248","8,245",3,16,4,23,2010
2703,2010-04-23,63.45,78.52,"8,199","8,181",18,17,4,23,2010
2704,2010-04-23,44.58,69.07,"8,126","8,101",25,18,4,23,2010
2705,2010-04-23,30.52,32.55,"7,949","7,947",2,19,4,23,2010
2706,2010-04-23,30.47,29.7,"7,862","7,838",24,20,4,23,2010
2707,2010-04-23,30.4,31.09,"7,917","7,895",22,21,4,23,2010
2708,2010-04-23,79.08,40.41,"7,991","8,097",-106,22,4,23,2010
2709,2010-04-23,31.96,30.65,"7,740","7,892",-152,23,4,23,2010
2710,2010-04-23,25.34,25.76,"7,433","7,575",-142,24,4,23,2010
2711,2010-04-24,25.58,24.7,"7,179","7,318",-139,1,4,24,2010
2712,2010-04-24,25.44,23.86,"7,026","7,061",-35,2,4,24,2010
2713,2010-04-24,20.07,17.72,"6,944","6,981",-37,3,4,24,2010
2714,2010-04-24,15.34,15.81,"6,911","6,940",-29,4,4,24,2010
2715,2010-04-24,19.37,16.85,"6,913","6,994",-81,5,4,24,2010
2716,2010-04-24,25.72,25.48,"6,972","7,025",-53,6,4,24,2010
2717,2010-04-24,25.96,31.04,"7,043","7,109",-66,7,4,24,2010
2718,2010-04-24,30.45,31.38,"7,239","7,287",-48,8,4,24,2010
2719,2010-04-24,34.19,40.53,"7,536","7,584",-48,9,4,24,2010
2720,2010-04-24,35.29,34.42,"7,762","7,789",-27,10,4,24,2010
2721,2010-04-24,32.82,35.52,"7,884","7,945",-61,11,4,24,2010
2722,2010-04-24,44.35,36.03,"7,926","7,978",-52,12,4,24,2010
2723,2010-04-24,36.61,35.27,"7,917","7,933",-16,13,4,24,2010
2724,2010-04-24,33.22,35.13,"7,875","7,892",-17,14,4,24,2010
2725,2010-04-24,32.74,33.44,"7,847","7,835",12,15,4,24,2010
2726,2010-04-24,35.69,33.43,"7,818","7,833",-15,16,4,24,2010
2727,2010-04-24,33.22,33.62,"7,824","7,915",-91,17,4,24,2010
2728,2010-04-24,36.3,35.83,"7,832","7,977",-145,18,4,24,2010
2729,2010-04-24,34.01,33.96,"7,712","7,871",-159,19,4,24,2010
2730,2010-04-24,33.22,33.59,"7,616","7,787",-171,20,4,24,2010
2731,2010-04-24,34.25,36.11,"7,675","7,845",-170,21,4,24,2010
2732,2010-04-24,42.11,42.62,"7,797","7,966",-169,22,4,24,2010
2733,2010-04-24,34.39,35.81,"7,652","7,765",-113,23,4,24,2010
2734,2010-04-24,32.13,33.48,"7,417","7,489",-72,24,4,24,2010
2735,2010-04-25,687.34,278.08,"7,181","7,236",-55,1,4,25,2010
2736,2010-04-25,36.71,107.75,"7,034","7,000",34,2,4,25,2010
2737,2010-04-25,29.84,35.5,"6,949","6,994",-45,3,4,25,2010
2738,2010-04-25,36.88,36.05,"6,908","6,997",-89,4,4,25,2010
2739,2010-04-25,48.32,44.04,"6,908","7,001",-93,5,4,25,2010
2740,2010-04-25,37.39,41.04,"6,949","7,034",-85,6,4,25,2010
2741,2010-04-25,38.73,36.92,"6,985","7,003",-18,7,4,25,2010
2742,2010-04-25,32.01,32.03,"7,071","7,051",20,8,4,25,2010
2743,2010-04-25,32.46,32.03,"7,304","7,272",32,9,4,25,2010
2744,2010-04-25,33.87,32.03,"7,522","7,533",-11,10,4,25,2010
2745,2010-04-25,32.52,32.02,"7,660","7,705",-45,11,4,25,2010
2746,2010-04-25,32.01,32.01,"7,738","7,768",-30,12,4,25,2010
2747,2010-04-25,32.57,32.03,"7,778","7,811",-33,13,4,25,2010
2748,2010-04-25,32.7,32.02,"7,755","7,770",-15,14,4,25,2010
2749,2010-04-25,32.02,32.02,"7,750","7,735",15,15,4,25,2010
2750,2010-04-25,34.2,33.83,"7,756","7,738",18,16,4,25,2010
2751,2010-04-25,36.0,61.62,"7,806","7,799",7,17,4,25,2010
2752,2010-04-25,54.71,38.3,"7,852","7,870",-18,18,4,25,2010
2753,2010-04-25,34.09,34.5,"7,764","7,771",-7,19,4,25,2010
2754,2010-04-25,32.01,32.14,"7,711","7,715",-4,20,4,25,2010
2755,2010-04-25,36.12,32.02,"7,798","7,794",4,21,4,25,2010
2756,2010-04-25,32.01,34.6,"7,924","8,008",-84,22,4,25,2010
2757,2010-04-25,33.42,31.97,"7,702","7,776",-74,23,4,25,2010
2758,2010-04-25,28.92,28.17,"7,385","7,401",-16,24,4,25,2010
2759,2010-04-26,29.28,27.4,"7,129","7,170",-41,1,4,26,2010
2760,2010-04-26,32.14,30.68,"7,006","7,082",-76,2,4,26,2010
2761,2010-04-26,30.99,31.39,"6,951","6,974",-23,3,4,26,2010
2762,2010-04-26,32.51,31.39,"6,943","6,959",-16,4,4,26,2010
2763,2010-04-26,26.14,27.48,"6,996","7,027",-31,5,4,26,2010
2764,2010-04-26,30.87,27.0,"7,155","7,246",-91,6,4,26,2010
2765,2010-04-26,31.78,27.84,"7,471","7,520",-49,7,4,26,2010
2766,2010-04-26,32.09,32.66,"7,905","7,932",-27,8,4,26,2010
2767,2010-04-26,35.59,35.64,"8,142","8,193",-51,9,4,26,2010
2768,2010-04-26,36.92,44.4,"8,266","8,348",-82,10,4,26,2010
2769,2010-04-26,39.12,38.78,"8,340","8,406",-66,11,4,26,2010
2770,2010-04-26,39.89,39.21,"8,367","8,422",-55,12,4,26,2010
2771,2010-04-26,37.64,46.65,"8,344","8,402",-58,13,4,26,2010
2772,2010-04-26,480.17,158.39,"8,338","8,356",-18,14,4,26,2010
2773,2010-04-26,118.0,249.71,"8,322","8,281",41,15,4,26,2010
2774,2010-04-26,779.83,646.19,"8,311","8,175",136,16,4,26,2010
2775,2010-04-26,67.79,106.02,"8,326","8,244",82,17,4,26,2010
2776,2010-04-26,224.64,113.5,"8,302","8,244",58,18,4,26,2010
2777,2010-04-26,36.41,34.98,"8,123","8,088",35,19,4,26,2010
2778,2010-04-26,32.93,32.49,"8,039","8,014",25,20,4,26,2010
2779,2010-04-26,30.08,31.36,"8,080","7,968",112,21,4,26,2010
2780,2010-04-26,32.36,30.69,"8,125","8,024",101,22,4,26,2010
2781,2010-04-26,31.93,31.11,"7,838","7,750",88,23,4,26,2010
2782,2010-04-26,26.95,27.9,"7,470","7,402",68,24,4,26,2010
2783,2010-04-27,24.13,23.99,"7,204","7,162",42,1,4,27,2010
2784,2010-04-27,24.55,23.99,"7,071","7,001",70,2,4,27,2010
2785,2010-04-27,23.97,23.94,"7,001","6,941",60,3,4,27,2010
2786,2010-04-27,23.95,23.95,"6,974","6,956",18,4,4,27,2010
2787,2010-04-27,26.42,26.63,"7,009","7,012",-3,5,4,27,2010
2788,2010-04-27,29.61,30.44,"7,160","7,180",-20,6,4,27,2010
2789,2010-04-27,31.41,31.0,"7,477","7,354",123,7,4,27,2010
2790,2010-04-27,31.99,31.23,"7,745","7,820",-75,8,4,27,2010
